uid,model_id,gemd_type,context
073f51e1-7792-4bad-b9c0-894e64557b85,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""445dff14-f12a-48f6-b044-84dcefc028b0"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""FoilThickness2"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""FoilThickness2"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""c79a0aa5-be57-49c1-ae95-e0461c55c9e0"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 101.0, ""type"": ""nominal_real"", ""units"": ""micrometer""}}], ""source"": {""performed_by"": ""Zare"", ""performed_date"": ""03/17/2023"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""073f51e1-7792-4bad-b9c0-894e64557b85""}}"
27c7e695-3591-455e-81bd-ec30c105d3f0,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""21_19_38"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20211109--00075"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20211109--00075"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""789e70eb-8404-4b85-b451-05111a7a5fdb"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Spall"", ""notes"": ""Best video so far"", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 691.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""EstImpactVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""b28085f0-c069-4816-9dec-c0f54b47d5ea"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 770.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""LaunchPackageOrientation"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""f070740e-5e58-4b8d-a693-58b6d657fbc1"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Flat"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""VideoQuality"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""3f3577c5-305b-46be-a063-b16a407a3204"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Amazing"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""SpallState"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""c54372e5-8879-4fee-8f0f-dbeda4055160"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Partial"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""11/09/2021"", ""type"": ""performed_source""}, ""spec"": {""id"": ""aa73803b-fdcf-4916-bc64-fc866c54c8d7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""RecoveryBox::1"", ""RecoveryRow::6"", ""RecoveryColumn::1"", ""GrantFunding::MEDE_Metals"", ""recordId::509"", ""modId::5"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""27c7e695-3591-455e-81bd-ec30c105d3f0""}}"
915c3c2f-a0ff-41cb-aa6a-0902d3c7322a,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""319050aa-f9ae-4adf-b40a-e2faa2580216"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.72, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""09/21/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""915c3c2f-a0ff-41cb-aa6a-0902d3c7322a""}}"
06c7398d-d6f6-44ef-b547-f3f9580ec86a,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""cb64ed04-44cc-46fb-b577-77c16ce3eaeb"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""DiMarco"", ""performed_date"": ""03/17/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""06c7398d-d6f6-44ef-b547-f3f9580ec86a""}}"
e7e86e3c-9299-4bec-b73a-39b85620689c,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""5e357add-79da-49b3-9d59-fdd5be7f6a10"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""76884662-f071-4c42-ab8d-539774bbbc73"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""09/22/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""e7e86e3c-9299-4bec-b73a-39b85620689c""}}"
