uid,model_id,gemd_type,context
869d0597-bf84-4fac-b0c1-2559453bcc1f,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""13af663d-bbfe-473d-ac9e-c5190db838c6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Glasswidth"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Glasswidth"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""d6f89685-f17c-4947-8077-c0cb1f99436a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 50.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""DiMarco"", ""performed_date"": ""01/27/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""869d0597-bf84-4fac-b0c1-2559453bcc1f""}}"
42764bd0-fd56-473e-828e-89043fb63568,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""73f53865-3e39-4bd9-8850-f872990ebf74"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""76884662-f071-4c42-ab8d-539774bbbc73"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/11/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""42764bd0-fd56-473e-828e-89043fb63568""}}"
e955d9bb-ab40-476a-91e9-7f1818168a55,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""4068566b-1e8b-4eab-b2a7-29ef56babf56"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""DiMarco"", ""performed_date"": ""03/17/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""e955d9bb-ab40-476a-91e9-7f1818168a55""}}"
78a679aa-774e-4940-9a78-e335d7f85908,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""14_33_35"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20211111--00009"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20211111--00009"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""6d043063-43d4-4a48-8f9f-d9f5a820dbbf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Spall"", ""notes"": ""decent peaks"", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 791.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""EstImpactVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""b28085f0-c069-4816-9dec-c0f54b47d5ea"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 770.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""LaunchPackageOrientation"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""f070740e-5e58-4b8d-a693-58b6d657fbc1"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Flat"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""VideoQuality"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""3f3577c5-305b-46be-a063-b16a407a3204"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Great"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""SpallState"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""c54372e5-8879-4fee-8f0f-dbeda4055160"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Full"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/11/2021"", ""type"": ""performed_source""}, ""spec"": {""id"": ""aa73803b-fdcf-4916-bc64-fc866c54c8d7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""RecoveryBox::4"", ""RecoveryRow::5"", ""RecoveryColumn::1"", ""GrantFunding::MEDE_Metals"", ""recordId::586"", ""modId::9"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""78a679aa-774e-4940-9a78-e335d7f85908""}}"
b0cee00b-e0b0-4413-a9ca-a2b075970f08,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""4797c23f-992b-44ef-bbf8-a51685f73662"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""02/22/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""b0cee00b-e0b0-4413-a9ca-a2b075970f08""}}"
6bc42976-672b-43e4-b924-5fbbd6576518,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""6d94661b-db89-47c4-aec4-efa283aa14c9"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleThickness"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleThickness"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ed85ad77-21c6-4f63-910b-505fe1780ed4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 208.0, ""type"": ""nominal_real"", ""units"": ""micrometer""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/01/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""6bc42976-672b-43e4-b924-5fbbd6576518""}}"
2c4208db-39aa-4e46-b1f2-cd10caaf0a65,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""99a1f1c7-9c80-44bc-9c62-cba3f156815d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""12/14/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""2c4208db-39aa-4e46-b1f2-cd10caaf0a65""}}"
d6d8c2c0-d250-4bc7-9caa-799f76d96de3,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""14_49_17"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20220223--00026"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20220223--00026"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""69a627e8-ea72-47d2-abc1-07103ff9cb10"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Spall"", ""notes"": """", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""EstImpactVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""b28085f0-c069-4816-9dec-c0f54b47d5ea"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 548.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""LaunchPackageOrientation"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""f070740e-5e58-4b8d-a693-58b6d657fbc1"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Major Rotation"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""SpallState"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""c54372e5-8879-4fee-8f0f-dbeda4055160"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""No visible"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""02/23/2022"", ""type"": ""performed_source""}, ""spec"": {""id"": ""320889fc-7f96-4d77-a969-fa45fdf96cbc"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""ExperimentDayCounter::00026"", ""GrantFunding::MEDE_Metals"", ""recordId::918"", ""modId::0"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""d6d8c2c0-d250-4bc7-9caa-799f76d96de3""}}"
8466a9da-d535-4ec2-9b03-270d6d6d67aa,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""46fa4eba-6633-4434-b7a5-01997f1c403e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleThickness"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleThickness"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ed85ad77-21c6-4f63-910b-505fe1780ed4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 205.0, ""type"": ""nominal_real"", ""units"": ""micrometer""}}], ""source"": {""performed_by"": ""Lim"", ""performed_date"": ""06/10/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""8466a9da-d535-4ec2-9b03-270d6d6d67aa""}}"
b90d283a-dd67-4ab0-8ed0-1875644c115a,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""66f59a57-235c-4676-adaf-ec894d47ddcb"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleThickness"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleThickness"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ed85ad77-21c6-4f63-910b-505fe1780ed4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 230.0, ""type"": ""nominal_real"", ""units"": ""micrometer""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""12/14/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""b90d283a-dd67-4ab0-8ed0-1875644c115a""}}"
21c5afbe-aad6-44b1-bc32-bfcd83b0d579,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""7598e481-faba-42be-a9e7-ac4fde20ecd4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerInnerDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.2, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/01/2021"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""21c5afbe-aad6-44b1-bc32-bfcd83b0d579""}}"
fb9041fd-6983-4a76-bc64-1b9a5e44f2cb,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""10_56_18"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20211108--00000"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20211108--00000"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""9510bda6-781c-4040-a278-d1e392354af7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Flyer planarity analysis"", ""notes"": ""video is zoomed out because no doubler was used"", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""FlyerTilt"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""a2a0c266-26a1-413f-b962-4850ab5a5153"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""None"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""FlyerCurvature"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""01d8209c-5f75-4c5a-84c6-04603aa83725"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""None"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 743.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""VideoQuality"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""3f3577c5-305b-46be-a063-b16a407a3204"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""OK"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""Lezcano"", ""performed_date"": ""11/08/2021"", ""type"": ""performed_source""}, ""spec"": {""id"": ""68128c4f-4e72-4812-ac85-b0dbc72a6dfc"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::Yes"", ""GrantFunding::MEDE_Metals"", ""recordId::407"", ""modId::22"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""fb9041fd-6983-4a76-bc64-1b9a5e44f2cb""}}"
b768039c-2a92-428f-abc9-f99576f20b8b,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""F2--20211028--00019"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20211028--00019"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""4a2fd40d-1694-461c-81a9-5c57f5abb2c4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Spall"", ""notes"": """", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 788.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""EstImpactVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""b28085f0-c069-4816-9dec-c0f54b47d5ea"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 810.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}], ""source"": {""performed_by"": ""Mallick"", ""performed_date"": ""10/28/2021"", ""type"": ""performed_source""}, ""spec"": {""id"": ""08ca1efb-0d98-4485-9a78-6f797a799fc3"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""RecoveryRow::3"", ""RecoveryColumn::5"", ""GrantFunding::MEDE_Metals"", ""recordId::303"", ""modId::12"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""b768039c-2a92-428f-abc9-f99576f20b8b""}}"
49cc1b3b-9332-4a93-8080-4e2836717f34,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""c04ccb9c-8889-4261-8bf2-47a5e579977f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SampleDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SampleDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""76884662-f071-4c42-ab8d-539774bbbc73"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""DiMarco"", ""performed_date"": ""03/15/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""49cc1b3b-9332-4a93-8080-4e2836717f34""}}"
eee22aa7-84b8-4e2b-a58a-41a11e7cbb3f,3,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""1b039e0c-d3a9-4950-ba43-261bc686e983"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""SpacerOuterDiameter"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""ddc6deb1-7024-40c9-8aed-4f51c277157d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.0, ""type"": ""nominal_real"", ""units"": ""millimeter""}}], ""source"": {""performed_by"": ""DiMarco"", ""performed_date"": ""03/15/2022"", ""type"": ""performed_source""}, ""spec"": null, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""eee22aa7-84b8-4e2b-a58a-41a11e7cbb3f""}}"
ba3b4484-132b-47f9-bb09-f0a7bab8e248,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""11_43_33"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20220318--00000"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20220318--00000"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""a0e0c976-df86-4f31-8321-5c0f3bfa2f9a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Flyer velocity analysis"", ""notes"": ""Beautiful shot!"", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""FlyerTilt"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""a2a0c266-26a1-413f-b962-4850ab5a5153"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""None"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""FlyerCurvature"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""01d8209c-5f75-4c5a-84c6-04603aa83725"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""None"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 573.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""VideoQuality"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""3f3577c5-305b-46be-a063-b16a407a3204"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Amazing"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""DiMarco"", ""performed_date"": ""03/18/2022"", ""type"": ""performed_source""}, ""spec"": {""id"": ""ad48f4ee-440b-401a-bd38-e40e33b55093"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::Yes"", ""ExperimentDayCounter::00000"", ""GrantFunding::MEDE_Metals"", ""recordId::995"", ""modId::12"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""ba3b4484-132b-47f9-bb09-f0a7bab8e248""}}"
b883a43d-8cd6-4b46-b88c-ff40cd6f6009,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""21_25_30"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""F2--20211109--00076"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20211109--00076"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""d40bfe58-0215-472c-9dc9-ccf377a99074"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Spall"", ""notes"": """", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 672.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""EstImpactVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""b28085f0-c069-4816-9dec-c0f54b47d5ea"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 770.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""LaunchPackageOrientation"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""f070740e-5e58-4b8d-a693-58b6d657fbc1"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Major Rotation"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""VideoQuality"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""3f3577c5-305b-46be-a063-b16a407a3204"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Good"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""SpallState"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""c54372e5-8879-4fee-8f0f-dbeda4055160"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""No visible"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""11/09/2021"", ""type"": ""performed_source""}, ""spec"": {""id"": ""aa73803b-fdcf-4916-bc64-fc866c54c8d7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""RecoveryBox::1"", ""RecoveryRow::6"", ""RecoveryColumn::2"", ""GrantFunding::MEDE_Metals"", ""recordId::510"", ""modId::7"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""b883a43d-8cd6-4b46-b88c-ff40cd6f6009""}}"
1887b83b-1ea5-472e-b70d-1ad91ecf80e9,3,measurement_run,"{""conditions"": [], ""file_links"": [{""filename"": ""F2--20220727--00010"", ""type"": ""file_link"", ""url"": null}, {""filename"": ""BP--20220727--00010"", ""type"": ""file_link"", ""url"": null}], ""material"": {""id"": ""3babb0a4-aa45-48e0-9388-83dfadc95157"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Spall"", ""notes"": """", ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""MaxVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""00f132e7-60d8-472c-80cc-0aec952f214e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 661.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""EstImpactVelocity"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""b28085f0-c069-4816-9dec-c0f54b47d5ea"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 586.0, ""type"": ""nominal_real"", ""units"": ""meter / second""}}, {""file_links"": [], ""name"": ""LaunchPackageOrientation"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""f070740e-5e58-4b8d-a693-58b6d657fbc1"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Major Rotation"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""VideoQuality"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""3f3577c5-305b-46be-a063-b16a407a3204"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Great"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""SpallState"", ""notes"": null, ""origin"": ""measured"", ""template"": {""id"": ""c54372e5-8879-4fee-8f0f-dbeda4055160"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""No visible"", ""type"": ""nominal_categorical""}}], ""source"": {""performed_by"": ""Diamond"", ""performed_date"": ""07/27/2022"", ""type"": ""performed_source""}, ""spec"": {""id"": ""2594adca-79bb-4dab-8b84-d4e958447a94"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""NewEnergyMeasurement::No"", ""RecoveryBox::5"", ""RecoveryRow::3"", ""ExperimentDayCounter::00010"", ""GrantFunding::MEDE_Metals"", ""recordId::1786"", ""modId::0"", ""ObjectType::LaserShockExperiment""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""1887b83b-1ea5-472e-b70d-1ad91ecf80e9""}}"
